221.677419	525.258065	88.451613	133.83871	258.741935	39.870968	50.580645
74.451613	161.483871	422.354839	34.16129	60.516129	186.193548	287.677419
87.096774	172.451613	474.903226	39.064516	65.064516	199.580645	304.096774
102.451613	194.903226	532.451613	39.16129	70.516129	233.16129	280.774194
105.677419	227.83871	468.096774	45.483871	75.290323	252.612903	316.580645
121.16129	261.354839	618.83871	56.064516	92.064516	280.322581	395.903226
132.870968	285.387097	645.387097	61.516129	98.129032	286.290323	405.548387
152.580645	314.870968	643.483871	68.451613	105.16129	286.193548	417.677419
164.096774	335.387097	636.032258	78.354839	115.451613	298.129032	417.032258
198.451613	400.129032	607.193548	97.387097	140.677419	286.032258	408.290323
216.548387	432.774194	572.677419	102.129032	152.451613	271.903226	398.193548
229.612903	467.935484	527.193548	116.870968	164.129032	273.258065	375.935484
249.741935	508.451613	481.645161	124.516129	184.645161	260.387097	348.967742
314.903226	622.548387	388.516129	155.322581	225.16129	217.806452	294.774194
321.516129	647.193548	361.83871	159.193548	237.741935	206.903226	282.709677
349.677419	702.83871	326.83871	171.548387	243.83871	187.741935	261
380.580645	753.83871	299.548387	181.709677	265.129032	171.903226	239.967742
412.580645	836.806452	246.129032	198.064516	292.096774	143.225806	197.096774
431.580645	854.064516	225.129032	205.16129	300.870968	124.322581	179.483871
436.516129	879.419355	202	213.612903	299.483871	118.193548	165.516129
449.096774	888.064516	183.677419	215.322581	293.064516	105	151.096774
433.225806	848.677419	152.580645	205	295.516129	85.419355	124.83871
414.064516	823.83871	140.903226	197.806452	284.645161	75.096774	111.677419
392.935484	780.548387	127	191	271.096774	68	103.193548
352.096774	687.806452	111.129032	167.451613	242.193548	52.709677	87.83871
310.419355	587.322581	94.16129	146.580645	199.870968	47.451613	73.387097
280.16129	533.709677	86	135.258065	182.870968	40.870968	67.032258
274.193548	540.064516	85.322581	131.193548	188.322581	42.451613	67.16129
257.258065	502.870968	80.193548	125.741935	169.580645	36.580645	63.258065
105	174.322581	439.419355	54.806452	49.935484	232.451613	402.709677
120.258065	188.096774	474.064516	61.741935	50.967742	265.741935	413.548387
144.645161	221.935484	423.83871	66.935484	54.83871	316.548387	389.741935
150.709677	239.870968	539.096774	73.806452	63.677419	346.903226	516.225806
172.548387	267.709677	563.129032	87.064516	73.870968	362.258065	534.612903
185.032258	291.612903	573.483871	99.225806	83.935484	368.548387	543.290323
209.096774	322.483871	578.967742	106.612903	90.774194	375.387097	541.129032
224.193548	344.064516	560.741935	118.612903	103.16129	375.193548	530.225806
277.290323	414.967742	518.516129	145.516129	118.419355	352.612903	515.935484
301.612903	448.129032	485.16129	158.516129	132.16129	344.322581	488.096774
321.064516	483.354839	450.16129	177.258065	144.193548	329.612903	450.064516
352.483871	525.193548	408.516129	185.16129	161.193548	310.064516	414.225806
424.096774	613.225806	356.935484	212.870968	182.870968	269.709677	359.967742
459.225806	662.935484	318.83871	224.322581	190.967742	241.935484	331.548387
487.870968	694.16129	276.129032	248.096774	205.548387	227.580645	310.064516
518.709677	745.419355	257	258	216.741935	207.419355	277.774194
559.322581	776.258065	212.935484	277.83871	223.903226	172.645161	230.129032
576.129032	797.645161	192.967742	277.225806	231.387097	163.709677	212.580645
582.16129	801.290323	176.677419	282.935484	234.83871	145.129032	195.290323
574.129032	791.516129	162.290323	277.935484	234.709677	133.741935	175.16129
539.870968	739.612903	135.903226	270.290323	214.096774	109.193548	145.096774
520.258065	711.967742	124.774194	257.903226	210.064516	99.451613	133.774194
486.419355	680.096774	113.645161	246.16129	200.870968	92.032258	127.677419
453.193548	631.967742	103.451613	235.516129	181.516129	80.322581	117.193548
382.935484	540.032258	90.774194	199.516129	153.032258	68.806452	99.935484
361.677419	502.064516	82.322581	181.935484	135.935484	61.322581	92.193548
317.903226	460.193548	75.096774	168.870968	122.451613	56.096774	83.483871
105.032258	106.193548	347.677419	63.064516	31.645161	308.354839	418.483871
125.419355	170.290323	305.741935	75.741935	37.354839	280.677419	505.548387
152.193548	196.774194	305.354839	85.16129	41.290323	350.645161	466.83871
159.677419	202.451613	379.387097	88.032258	47.096774	418.677419	597.677419
180.741935	217.064516	462.225806	101.16129	51.935484	437.354839	616.677419
207.419355	249.064516	460.322581	120.032258	64.967742	453.870968	657.032258
223.870968	281.096774	485.129032	128	68.483871	448.967742	655
257	302.806452	464.580645	142.129032	74.774194	442.612903	651.322581
285.741935	321.83871	446.709677	157.741935	89.16129	439.096774	639.064516
334.225806	366.516129	403.548387	193	106.322581	409.903226	570.806452
367.032258	391.806452	372.774194	202.16129	120.129032	398.741935	534.677419
401.451613	433.387097	346.580645	227.483871	129.032258	373.677419	492.709677
440.258065	489.870968	332.064516	248.967742	132.451613	335.064516	458.645161
522.677419	545.129032	264.290323	276.580645	156.612903	300.387097	372.258065
564.935484	578.774194	244.709677	301.645161	167.16129	270.806452	333.612903
599.516129	612.741935	217.516129	319.967742	175.16129	244.225806	306.935484
631.225806	621.096774	205.677419	327.483871	188.612903	229.258065	275.548387
674.774194	640.225806	171.83871	344.032258	195.967742	193.677419	228.741935
689.225806	634.258065	152.806452	342.096774	193.516129	177.258065	208.709677
663.903226	650.677419	142.258065	340.387097	188.451613	159	189.483871
651.387097	642.225806	128.354839	330.483871	186.903226	144.129032	173.741935
595.935484	592.870968	107	308.16129	175.16129	118.83871	147.387097
546	555.709677	97.580645	297.225806	163.677419	110	133.903226
509.709677	527.064516	90	279.483871	152.193548	99.322581	125.354839
470.032258	492.064516	83.322581	255.129032	145.870968	89.967742	113.645161
397.774194	427.516129	69.806452	221.935484	121.032258	76.064516	95.483871
360.322581	396.322581	66.774194	204.193548	110.032258	69.516129	92.548387
79	109.387097	270.16129	72.129032	27.16129	392.193548	436.419355
59.774194	124.935484	262.064516	88.903226	32.83871	395.677419	481.258065
150.580645	149.741935	227.096774	104.451613	40.258065	403.677419	394.870968
164.258065	157.709677	317.870968	112.83871	43.354839	505.193548	427.677419
180.451613	175.419355	360.193548	119.129032	46.903226	541	632.870968
194.709677	186.258065	357.806452	129.483871	53.516129	545.419355	664.774194
231.83871	222.870968	348.516129	162.225806	64.387097	560.870968	675.967742
248.967742	238.774194	353.129032	174.290323	69.967742	544.774194	668.032258
276.677419	260.967742	344.290323	202.516129	78.322581	564.258065	659.548387
310.129032	274.193548	325.290323	228.935484	85.064516	543.935484	627.806452
367.290323	330.967742	286.774194	252.967742	108.451613	482.419355	540.741935
409.612903	357.677419	282.387097	281.903226	114.548387	459.387097	491.322581
446.645161	383.83871	254.419355	307.83871	124.225806	427.741935	443.967742
476.677419	403.709677	232.774194	329.258065	133.16129	392.870968	410.258065
565	462.967742	192.83871	378.677419	154.806452	325.451613	341.064516
610.516129	488.645161	174.419355	406.516129	162.483871	299.258065	311.806452
640.516129	502.548387	164.064516	421.516129	167.870968	285.612903	276.677419
666.967742	517.290323	146.096774	427.774194	177.451613	257.967742	248.967742
681.193548	523.096774	123.741935	446.032258	190.322581	217.806452	206
674.580645	516.451613	111.322581	442.709677	177.677419	201.387097	187.806452
667.451613	508.225806	101.354839	436.096774	174.612903	181.774194	171.709677
628.419355	481.645161	87.290323	422.612903	173.870968	170.580645	158.516129
548.967742	344.064516	72.645161	381.806452	161.741935	140.677419	134.290323
501.83871	334.354839	68.096774	352.935484	149.258065	124.129032	127.354839
464.032258	310.612903	62.096774	325.451613	141.83871	115.677419	115.387097
424.967742	288.258065	54.516129	298.064516	127.709677	105.064516	109.709677
359.290323	239.612903	44.774194	250.83871	107	92	90.032258
102.677419	87.064516	195.806452	73.645161	40	503.677419	417.129032
116.967742	95.064516	192	81.967742	45.580645	551.580645	452.193548
124.548387	104.967742	191.290323	118.709677	48.064516	445.096774	484.516129
162.774194	121.064516	255.064516	152.935484	58.193548	603.709677	566.225806
177.16129	129.548387	263.967742	165.548387	60.903226	708.870968	576.870968
187.774194	143.451613	266.709677	178.516129	72.322581	723.967742	602.322581
205.903226	154.516129	269.290323	193.290323	82.225806	732.677419	615.612903
242.83871	191.645161	264.903226	230.580645	97.225806	723.258065	600.677419
269.516129	204.290323	255.580645	245.612903	107.096774	706.741935	591.967742
297.129032	224.451613	250.516129	276.096774	118.83871	677.645161	563.645161
322.612903	236.677419	234.774194	301.419355	132.967742	662.419355	534.741935
381.83871	280.129032	209.709677	364.387097	159.709677	588.451613	458.16129
424.064516	311.903226	198.774194	391.483871	166	530.645161	427.709677
465.129032	322.774194	178.903226	439.451613	177.612903	507.741935	405.967742
505.806452	336.774194	161.548387	473.225806	190.129032	456.483871	366.935484
561.387097	379.322581	132.774194	522.290323	222.096774	382.645161	288.354839
584.870968	394.774194	127.709677	546.16129	230.096774	345.516129	261.774194
608.806452	414.419355	115.096774	566.483871	228.516129	313.935484	242.032258
617.387097	415.16129	101.032258	575.645161	234.290323	294.354839	222.064516
611.677419	403.451613	83.645161	588.354839	235.322581	254.741935	179.322581
590.451613	400.225806	75.483871	558.516129	229.419355	226.419355	164.806452
566.483871	392.193548	70.741935	540.677419	225.548387	208.806452	150.322581
540.612903	366.354839	60.387097	515.258065	215.580645	193.709677	142.387097
455	331.290323	48.612903	455.774194	192.096774	159.870968	120.548387
421.225806	298.935484	45.225806	413.516129	179.548387	149.225806	108.032258
398.774194	280.354839	39.225806	373.677419	169.935484	142.548387	99.870968
354.741935	253.419355	39.129032	350.580645	151.16129	126.677419	89.741935
92.935484	58.064516	139.322581	104	42.258065	553.774194	361.16129
102	65.870968	131.709677	112.548387	43.83871	600	399.129032
123.645161	72.290323	152.935484	123.967742	44.83871	655.354839	381.709677
137.290323	77.387097	179.870968	149.419355	46.322581	607.387097	378.516129
150.870968	96	191.258065	175.096774	83.774194	786.83871	492.612903
169	104	197.741935	188.645161	93.451613	812.290323	503.612903
184.129032	115.387097	197.129032	203.645161	101.451613	822.290323	514.612903
201.419355	125.709677	193.129032	231.806452	108.548387	845.83871	518.129032
243.290323	153	182.967742	280.709677	135.258065	808.580645	493.580645
263.548387	163.096774	171.645161	311.096774	148.290323	770.709677	470.645161
281.709677	183.129032	163.516129	332.322581	164.870968	740.741935	458.935484
311	193.193548	157.451613	365.225806	176.387097	694.967742	431.096774
364.967742	232.483871	134.967742	433.83871	206.193548	599.709677	373.290323
395.258065	246.322581	126.354839	482.483871	220.935484	542.709677	343.677419
429.580645	260.225806	110.709677	526	234.806452	497	311.322581
447.290323	290.387097	100.483871	544.935484	261.516129	450.870968	280
481.83871	308.483871	82.451613	627.612903	287.225806	379.16129	222.774194
487.419355	321.935484	74.354839	649.483871	303.83871	344.870968	205.677419
497.677419	315.709677	66.580645	667.032258	302.032258	313.967742	187.580645
504.612903	320.193548	61.903226	669.516129	305	289.677419	174.225806
491.483871	306.193548	48.193548	646.419355	294.193548	238.935484	145.935484
474.548387	303	42.193548	620.096774	286.16129	225.322581	134.451613
454.064516	280	37.774194	587.580645	269.290323	202.387097	124.193548
426.290323	275.129032	35.677419	547.483871	263.451613	186	109.516129
359.677419	243.419355	29.612903	458.741935	232.870968	160.225806	92.193548
332.967742	224.548387	25.354839	426.16129	214.741935	147.741935	86.16129
310.645161	211.483871	23.677419	380.677419	192.354839	138.903226	78.483871
287.677419	193.774194	21	357.290323	176.967742	132.967742	71.806452
